paper,doi,title,year,venue
https://dblp.org/rec/conf/csedu/FranciscoS22a,https://doi.org/10.5220/0011084400003182,Intelligent Tutoring System for Computer Science Education and the Use of Artificial Intelligence: A Literature Review.,2022,CSEDU (1)
https://dblp.org/rec/conf/csedu/GreenAAEFH15,https://doi.org/10.5220/0005453103720379,A Scalable Intelligent Tutoring System Framework for Computer Science Education.,2015,CSEDU (1)
https://dblp.org/rec/conf/csedu/GrubisicSZSTBVV17,https://doi.org/10.5220/0006366905130518,Knowledge Tracking Variables in Intelligent Tutoring Systems.,2017,CSEDU (1)
https://dblp.org/rec/conf/csedu/GuidMBSB13,https://doi.org/10.5220/0004389102630266,Building an Intelligent Tutoring System for Chess Endgames.,2013,CSEDU
https://dblp.org/rec/conf/csedu/GuidPM19,https://doi.org/10.5220/0007717600700077,Automated Feedback Generation for Argument-Based Intelligent Tutoring Systems.,2019,CSEDU (1)
https://dblp.org/rec/conf/csedu/HaendlerNS19,https://doi.org/10.5220/0007801101770188,An Interactive Tutoring System for Training Software Refactoring.,2019,CSEDU (2)
https://dblp.org/rec/conf/csedu/HaendlerNS19a,https://doi.org/10.1007/978-3-030-58459-7_12,RefacTutor: An Interactive Tutoring System for Software Refactoring.,2020,CSEDU (Selected Papers)
https://dblp.org/rec/conf/csedu/HafnerLMHYO24,https://doi.org/10.5220/0012746400003693,A Framework for Intelligent Virtual Reality Tutoring System Using Semantic Web Technology.,2024,CSEDU (2)
https://dblp.org/rec/conf/csedu/HussaanS14,,Learn and Evolve the Domain Model in Intelligent Tutoring Systems - Approach Based on Interaction Traces.,2014,CSEDU (1)
https://dblp.org/rec/conf/csedu/LeeH12,,Towards Building Pedagogical Agents based on Experiments - A Preliminary Result.,2012,CSEDU (1)
https://dblp.org/rec/conf/csedu/MyneniN12,,ViPS - An Intelligent Tutoring System for Exploring and Learning Physics through Simple Machines.,2012,CSEDU (1)
https://dblp.org/rec/conf/csedu/PaladinesR19,https://doi.org/10.5220/0007712203070314,An Intelligent Tutoring System for Procedural Training with Natural Language Interaction.,2019,CSEDU (2)
https://dblp.org/rec/conf/csedu/PanagiotisPGK15,,Combining Agents and Ontologies for Building an Intelligent Tutoring System.,2015,CSEDU (1)
https://dblp.org/rec/conf/csedu/SajjacholapuntJ16,https://doi.org/10.5220/0005783800670074,SRECMATs - An Intelligent Tutoring System to Deliver Online Materials for Student Revision.,2016,CSEDU (1)
https://dblp.org/rec/conf/csedu/SchattenS16a,https://doi.org/10.1007/978-3-319-63184-4_4,Hybrid Matrix Factorization Update for Progress Modeling in Intelligent Tutoring Systems.,2017,CSEDU (Selected Papers)
https://dblp.org/rec/conf/csedu/SchmohlSGTW22,https://doi.org/10.5220/0011068500003182,"Development, Implementation and Acceptance of an AI-based Tutoring System: A Research-Led Methodology.",2022,CSEDU (2)
https://dblp.org/rec/conf/csedu/VallefuocoPPA25,https://doi.org/10.5220/0013502400003932,Pedagogical Agents in Virtual Reality for Training of Biomedical Engineering Students.,2025,CSEDU (1)
https://dblp.org/rec/conf/csedu/Wang14,https://doi.org/10.5220/0004801702330240,POMDP Framework for Building an Intelligent Tutoring System.,2014,CSEDU (1)
https://dblp.org/rec/conf/csedu/Wang16,https://doi.org/10.5220/0005796600850093,A New Technique of Policy Trees for Building a POMDP based Intelligent Tutoring System.,2016,CSEDU (1)
https://dblp.org/rec/conf/csedu/Wang16a,https://doi.org/10.1007/978-3-319-63184-4_9,Minimizing Computing Costs of Policy Trees in a POMDP-based Intelligent Tutoring System.,2017,CSEDU (Selected Papers)
https://dblp.org/rec/conf/csedu/Wang18,https://doi.org/10.5220/0006774601370144,Dynamical Creation of Policy Trees for a POMDP-based Intelligent Tutoring System.,2018,CSEDU (1)
https://dblp.org/rec/conf/csedu/Wang18a,https://doi.org/10.1007/978-3-030-21151-6_13,A Space-Efficient Technique of Policy Trees for an Intelligent Tutoring System on POMDP.,2019,CSEDU (Selected Papers)
https://dblp.org/rec/conf/csedu/Wang19,https://doi.org/10.5220/0007676000150023,Efficient Computing of the Bellman Equation in a POMDP-based Intelligent Tutoring System.,2019,CSEDU (1)
https://dblp.org/rec/conf/csedu/YunFP17,https://doi.org/10.5220/0006375405310536,Improving a Mobile Learning Companion for Self-regulated Learning using Sensors.,2017,CSEDU (1)
https://dblp.org/rec/conf/csedu/ZagorskisLK20,https://doi.org/10.5220/0009413203200326,First Insights into Hybrid AI-Fuzzy Tutoring System for Boredom Identification.,2020,CSEDU (2)
https://dblp.org/rec/conf/csee/FanNDR25,https://doi.org/10.1109/CSEET66350.2025.00015,Software Engineering Educational Experience in Building an Intelligent Tutoring System.,2025,CSEE&T
https://dblp.org/rec/conf/csia/Li20d,https://doi.org/10.1007/978-3-030-43309-3_80,Based on the Artificial Intelligence Technology in Higher Vocational English Major Students After-School Tutoring System Design Research.,2020,CSIA (2)
https://dblp.org/rec/conf/csreaEEE/MatsuoF09,,A Long Distance Tutoring System in Software Engineering Education.,2009,CSREA EE
https://dblp.org/rec/conf/csse/TanWLY08,https://doi.org/10.1109/CSSE.2008.363,The Application of Ontology Model in Intelligent Tutoring System.,2008,CSSE (5)
https://dblp.org/rec/conf/csse/YuTZ08,https://doi.org/10.1109/CSSE.2008.19,Intelligent Search Agents for Web-Based Intelligent Tutoring Systems.,2008,CSSE (5)
https://dblp.org/rec/conf/csse/YuZ08,https://doi.org/10.1109/CSSE.2008.414,Intelligent Pedagogical Agents for Intelligent Tutoring Systems.,2008,CSSE (1)
https://dblp.org/rec/conf/csse/ZhipingTY08,https://doi.org/10.1109/CSSE.2008.20,A Web-Based Personalized Intelligent Tutoring System.,2008,CSSE (5)
https://dblp.org/rec/conf/cts/Craighead08,https://doi.org/10.1109/CTS.2008.4543938,"Distributed, game-based, intelligent tutoring systems - The next step in computer based training?",2008,CTS
https://dblp.org/rec/conf/cts/PutchalaB16,https://doi.org/10.1109/CTS.2016.0047,Synchron-ITS: An Interactive Tutoring System to Teach Process Synchronization and Shared Memory Concepts in an Operating Systems Course.,2016,CTS
https://dblp.org/rec/conf/cvpr/WhitehillBM08,https://doi.org/10.1109/CVPRW.2008.4563182,Automatic facial expression recognition for intelligent tutoring systems.,2008,CVPR Workshops
https://dblp.org/rec/conf/cybconf/Kozierkiewicz-Hetmanska15,https://doi.org/10.1109/CYBCONF.2015.7175913,A conception for use of user profile to prediction learning effects in Intelligent Tutoring Systems.,2015,CYBCONF
https://dblp.org/rec/conf/dagstuhl/Ruddeck10,,Tutoring System for Modelling and Simulation for Biologists.,2010,AlgoSyn
https://dblp.org/rec/conf/dcai/ToalaDN19,https://doi.org/10.1007/978-3-030-23887-2_7,Human-Computer Interaction in Intelligent Tutoring Systems.,2020,DCAI
https://dblp.org/rec/conf/delfi/DannathDP24,https://doi.org/10.18420/DELFI2024_07,Evaluating Task-Level Struggle Detection Methods in Intelligent Tutoring Systems for Programming.,2024,DeLFI
https://dblp.org/rec/conf/delfi/GrossMHP12,,Feedback Provision Strategies in Intelligent Tutoring Systems Based on Clustered Solution Spaces.,2012,DeLFI
https://dblp.org/rec/conf/delfi/YunFPBM17,,A Pilot Study of Emotion Detection using Sensors in a Learning Context: Towards an Affective Learning Companion.,2018,DeLFI/GMW Workshops
https://dblp.org/rec/conf/dese/Mohamed11,,ARTS: An Adaptive Recursive Tutoring System.,2011,DeSE
https://dblp.org/rec/conf/dese/PirvulescuA23,https://doi.org/10.1109/DESE60595.2023.10469264,The Java Starter: an Ontology-Based Tutoring System for Java Beginners.,2023,DeSE
https://dblp.org/rec/conf/dexa/Kaplan94,https://doi.org/10.1007/3-540-58435-8_214,Bridging the Gap between Knowledge Engineering and Efficient Implementation in an Intelligent Tutoring System.,1994,DEXA
https://dblp.org/rec/conf/dexaw/GonzalezBN07,https://doi.org/10.1109/DEXA.2007.57,Integrating Intelligent Tutoring Systems and Health Information Systems.,2007,DEXA Workshops
https://dblp.org/rec/conf/dfg/Wuttke14,,Supporting Learners with Pro-Active Pedagogical Agents.,2014,Joint Workshop of the German Research Training Groups in Computer Science
https://dblp.org/rec/conf/digitel/HsuCCYC07,https://doi.org/10.1109/DIGITEL.2007.10,An investigation of the differences between robot and virtual learning companions' influences on students' engagement.,2007,DIGITEL
https://dblp.org/rec/conf/digitel/JormanainenZKS07,https://doi.org/10.1109/DIGITEL.2007.38,Pedagogical Agents for Teacher Intervention in Educational Robotics Classes: Implementation Issues.,2007,DIGITEL
https://dblp.org/rec/conf/dsai/ArtificeSFJ22,https://doi.org/10.1145/3563137.3563175,Attention-Aware Pedagogical Agent for Smart Book Reading.,2022,DSAI
https://dblp.org/rec/conf/eacl/WangSZW23,https://doi.org/10.18653/V1/2023.FINDINGS-EACL.170,Strategize Before Teaching: A Conversational Tutoring System with Pedagogy Self-Distillation.,2023,EACL (Findings)
https://dblp.org/rec/conf/eatis/JuradoRO07,https://doi.org/10.1145/1352694.1352728,Fuzzy algorithm representation for its application in intelligent tutoring systems for the learning of programming.,2007,EATIS
https://dblp.org/rec/conf/eatis/SotolongoSV07,https://doi.org/10.1145/1352694.1352722,Using artificial intelligent techniques to build adaptative tutoring systems.,2007,EATIS
https://dblp.org/rec/conf/ecai/CohenBA08,https://doi.org/10.3233/978-1-58603-891-5-663,"The Design, Deployment and Evaluation of the AnimalWatch Intelligent Tutoring System.",2008,ECAI
https://dblp.org/rec/conf/ecai/DuraesRN20,,Modelling an Intelligent Tutoring System based on Supervised Behaviour Biometrics.,2020,STAIRS@ECAI
https://dblp.org/rec/conf/ecai/Imbert98,,Camits: a Cooperative Agents Model for Intelligent Tutoring Systems.,1998,ECAI
https://dblp.org/rec/conf/ecai/KulshreshthaSBR22,https://doi.org/10.3233/FAIA220062,Few-Shot Question Generation for Personalized Feedback in Intelligent Tutoring Systems.,2022,PAIS@ECAI
https://dblp.org/rec/conf/ecai/MartensU04,,A Formal Tutoring Process Model for Intelligent Tutoring Systems.,2004,ECAI
https://dblp.org/rec/conf/ecai/Self92,,Cognitive Diagnosis for Tutoring Systems.,1992,ECAI
https://dblp.org/rec/conf/ecai/SharplesB88,,Knowledge Representation for a Concept Tutoring System.,1988,ECAI
https://dblp.org/rec/conf/ecis/KunzS25,,Teaching Graphical Modeling with Intelligent Tutoring Systems - a Review.,2025,ECIS
https://dblp.org/rec/conf/ecis/SchlimbachWR23,,A Service Perspective on Designing Learning Companions as Bonding and Mindful Time Managers in Further Education.,2023,ECIS
https://dblp.org/rec/conf/ecis/YangKP02,,A Plug-able Web-based Intelligent Tutoring System.,2002,ECIS
https://dblp.org/rec/conf/ectel/AlevenXHM16,,Developing a Teacher Dashboard For Use with Intelligent Tutoring Systems.,2016,IWTA@EC-TEL
https://dblp.org/rec/conf/ectel/An24,,Extending ACT-R to Tackle Deceptive Overgeneralization in Intelligent Tutoring Systems.,2025,ECTEL (Doctoral Consortium)
https://dblp.org/rec/conf/ectel/AnHYS24,https://doi.org/10.1007/978-3-031-72312-4_4,"Singular Action, Complex Cognition: An Intelligent Tutoring System in Riichi Mahjong.",2024,EC-TEL (2)
https://dblp.org/rec/conf/ectel/AnTMLBSM24,https://doi.org/10.1007/978-3-031-72312-4_5,Leveraging Intelligent Tutoring Systems to Enhance Project-Based Learning in Workforce Training at Community Colleges.,2024,EC-TEL (2)
https://dblp.org/rec/conf/ectel/ArevalilloHerraezARASR25,https://doi.org/10.1007/978-3-032-03870-8_2,Leveraging AI to Support Virtual Students in Intelligent Tutoring Systems.,2026,EC-TE (1)
https://dblp.org/rec/conf/ectel/AzevedoMJ18,https://doi.org/10.1007/978-3-319-98572-5_18,Exploring Gamification to Prevent Gaming the System and Help Refusal in Tutoring Systems.,2018,EC-TEL
https://dblp.org/rec/conf/ectel/BentJH19,https://doi.org/10.1007/978-3-030-29736-7_9,The Diagnosing Behaviour of Intelligent Tutoring Systems.,2019,EC-TEL
https://dblp.org/rec/conf/ectel/ChapagainSPR24,https://doi.org/10.1007/978-3-031-72315-5_5,A Study of LLM Generated Line-by-Line Explanations in the Context of Conversational Program Comprehension Tutoring Systems.,2024,EC-TEL (1)
https://dblp.org/rec/conf/ectel/ColasanteRRMLMM25,https://doi.org/10.1007/978-3-032-03873-9_40,Developing PeACE: A Pedagogical Agent for Children's Emotions.,2026,EC-TEL (2)
https://dblp.org/rec/conf/ectel/DuongTrungKK23,https://doi.org/10.1007/978-3-031-42682-7_65,Augmented Intelligence in Tutoring Systems: A Case Study in Real-Time Pose Tracking to Enhance the Self-learning of Fitness Exercises.,2023,EC-TEL
https://dblp.org/rec/conf/ectel/FleischerBSA25,https://doi.org/10.1007/978-3-032-03873-9_12,Error Classification in Stoichiometry Tutoring Systems with Different Levels of Scaffolding: Comparing Rule-Based Classification and Machine Learning.,2026,EC-TEL (2)
https://dblp.org/rec/conf/ectel/GorrostietaLLC13,https://doi.org/10.1007/978-3-642-40814-4_55,An Intelligent Tutoring System to Evaluate and Advise on Lexical Richness in Students Writings.,2013,EC-TEL
https://dblp.org/rec/conf/ectel/HolsteinXAM16,,Luna: A Dashboard for Teachers Using Intelligent Tutoring Systems.,2016,IWTA@EC-TEL
https://dblp.org/rec/conf/ectel/JanningSS14,https://doi.org/10.1007/978-3-319-11200-8_14,Feature Analysis for Affect Recognition Supporting Task Sequencing in Adaptive Intelligent Tutoring Systems.,2014,EC-TEL
https://dblp.org/rec/conf/ectel/JanningSS15,https://doi.org/10.1007/978-3-319-24258-3_13,Improving Automatic Affect Recognition on Low-Level Speech Features in Intelligent Tutoring Systems.,2015,EC-TEL
https://dblp.org/rec/conf/ectel/LeP11,https://doi.org/10.1007/978-3-642-23985-4_19,Adding Weights to Constraints in Intelligent Tutoring Systems: Does It Improve the Error Diagnosis?,2011,EC-TEL
https://dblp.org/rec/conf/ectel/LongA13,https://doi.org/10.1007/978-3-642-40814-4_44,Active Learners: Redesigning an Intelligent Tutoring System to Support Self-regulated Learning.,2013,EC-TEL
https://dblp.org/rec/conf/ectel/NkambouBKRKT15,https://doi.org/10.1007/978-3-319-24258-3_40,Towards an Intelligent Tutoring System for Logical Reasoning in Multiple Contexts.,2015,EC-TEL
https://dblp.org/rec/conf/ectel/NunesBIJ16,https://doi.org/10.1007/978-3-319-45153-4_11,Discouraging Gaming the System Through Interventions of an Animated Pedagogical Agent.,2016,EC-TEL
https://dblp.org/rec/conf/ectel/RoaCP21,,Towards using pedagogical agents to orchestrate collaborative learning activities combining music and mathematics in K-12.,2022,EC-TEL (Doctoral Consortium)
https://dblp.org/rec/conf/ectel/RoaRCP22,https://doi.org/10.1007/978-3-031-16290-9_53,What Teachers Would Expect from a Pedagogical Agent System Working at a Classroom Level: A Focus Group Study.,2022,EC-TEL
https://dblp.org/rec/conf/ectel/Romano023,,Leveraging Feedback Through Personalized Recommendations within Intelligent Tutoring Systems for Psychomotor Skill Development.,2023,MILeS@EC-TEL
https://dblp.org/rec/conf/ectel/SijmkensCL22,https://doi.org/10.1007/978-3-031-16290-9_26,The Disciplinary Learning Companion: The Impact of Disciplinary and Topic-Specific Reflection on Students' Metacognitive Abilities and Academic Achievement.,2022,EC-TEL
https://dblp.org/rec/conf/ectel/SuBSN25,https://doi.org/10.1007/978-3-032-03873-9_32,Investigating the Effects of Motivational Pedagogical Agents on Student Learning and Choice Making in an Adaptive Learning System.,2026,EC-TEL (2)
https://dblp.org/rec/conf/ectel/TsengYHWCCWCLLK24,https://doi.org/10.1007/978-3-031-72315-5_31,ActiveAI: The Effectiveness of an Interactive Tutoring System in Developing K-12 AI Literacy.,2024,EC-TEL (1)
https://dblp.org/rec/conf/ectel/WeinbrennerEWH10,https://doi.org/10.1007/978-3-642-16020-2_61,Monitoring and Analysing Students' Systematic Behaviour - The SCY Pedagogical Agent Framework.,2010,EC-TEL
https://dblp.org/rec/conf/ectel/XhakajAM17,https://doi.org/10.1007/978-3-319-66610-5_23,"Effects of a Teacher Dashboard for an Intelligent Tutoring System on Teacher Knowledge, Lesson Planning, Lessons and Student Learning.",2017,EC-TEL
https://dblp.org/rec/conf/edm/Antunes08,,Acquiring Background Knowledge for Intelligent Tutoring Systems.,2008,EDM
https://dblp.org/rec/conf/edm/AusinABC19,,Leveraging Deep Reinforcement Learning for Pedagogical Policy Induction in an Intelligent Tutoring System.,2019,EDM
https://dblp.org/rec/conf/edm/BakerGWKWSAKOR12,,Sensor-free automated detection of affect in a Cognitive Tutor for Algebra.,2012,EDM
https://dblp.org/rec/conf/edm/BouchetKBA12,,Identifying Students' Characteristic Learning Behaviors in an Intelligent Tutoring System Fostering Self-Regulated Learning.,2012,EDM
https://dblp.org/rec/conf/edm/BrunskillR11,,Partially Observable Sequential Decision Making for Problem Selection in an Intelligent Tutoring System.,2011,EDM
